#           i(Rsh.Xcel i(Rsh.Xcel v(Vbias)   i(Vbias)   v(5)       v(1)      
 21.544     0.023055   503.13E-6  3.01       3.8708     2.5137     0.50275   
 46.416     0.010724   502.92E-6  3.01       3.8731     2.5127     0.50254   
 100.       0.0049823  502.83E-6  3.01       3.8741     2.5122     0.50244   
 215.44     0.0023136  502.78E-6  3.01       3.8746     2.512      0.50239   
 464.16     0.0010741  502.76E-6  3.01       3.8749     2.5119     0.50237   
 1.E+3      498.61E-6  502.75E-6  3.01       3.875      2.5118     0.50236   
 2.1544E+3  231.44E-6  502.75E-6  3.01       3.875      2.5118     0.50236   
 4.6416E+3  107.43E-6  502.74E-6  3.01       3.875      2.5118     0.50236   
 10.E+3     49.865E-6  502.74E-6  3.01       3.875      2.5118     0.50236   
 1.         0.44587    515.28E-6  3.02       3.7131     2.5745     0.51491   
 2.1544     0.2223     508.68E-6  3.02       3.8049     2.5415     0.5083    
 4.6416     0.10584    506.21E-6  3.02       3.8353     2.5291     0.50583   
 10.        0.049636   505.2E-6   3.02       3.8473     2.5241     0.50481   
 21.544     0.023143   504.75E-6  3.02       3.8525     2.5218     0.50437   
 46.416     0.010764   504.55E-6  3.02       3.8548     2.5208     0.50416   
 100.       0.0050006  504.46E-6  3.02       3.8559     2.5204     0.50407   
 215.44     0.0023221  504.41E-6  3.02       3.8564     2.5201     0.50403   
 464.16     0.001078   504.4E-6   3.02       3.8566     2.52       0.50401   
 1.E+3      500.42E-6  504.39E-6  3.02       3.8567     2.52       0.504     
 2.1544E+3  232.29E-6  504.38E-6  3.02       3.8567     2.52       0.504     
 4.6416E+3  107.82E-6  504.38E-6  3.02       3.8568     2.52       0.50399   
 10.E+3     50.046E-6  504.38E-6  3.02       3.8568     2.52       0.50399   
 1.         0.45041    516.37E-6  3.03       3.6964     2.58       0.516     
 2.1544     0.22361    510.11E-6  3.03       3.7863     2.5487     0.50973   
 4.6416     0.10632    507.77E-6  3.03       3.8163     2.5369     0.50739   
 10.        0.049834   506.8E-6   3.03       3.8283     2.5321     0.50642   
 21.544     0.02323    506.37E-6  3.03       3.8334     2.5299     0.50599   
 46.416     0.010803   506.18E-6  3.03       3.8357     2.529      0.5058    
 100.       0.0050189  506.09E-6  3.03       3.8368     2.5285     0.50571   
 215.44     0.0023305  506.05E-6  3.03       3.8373     2.5283     0.50567   
 464.16     0.0010819  506.03E-6  3.03       3.8375     2.5282     0.50565   
 1.E+3      502.23E-6  506.02E-6  3.03       3.8376     2.5282     0.50564   
 2.1544E+3  233.12E-6  506.02E-6  3.03       3.8377     2.5282     0.50563   
 4.6416E+3  108.21E-6  506.02E-6  3.03       3.8377     2.5282     0.50563   
 10.E+3     50.227E-6  506.02E-6  3.03       3.8377     2.5282     0.50563   
 1.         0.45481    517.49E-6  3.04       3.6788     2.5856     0.51712   
 2.1544     0.22489    511.56E-6  3.04       3.7668     2.5559     0.51118   
 4.6416     0.10679    509.33E-6  3.04       3.7965     2.5447     0.50895   
 10.        0.050031   508.4E-6   3.04       3.8084     2.5401     0.50802   
 21.544     0.023317   508.E-6    3.04       3.8135     2.5381     0.50761   
 46.416     0.010843   507.81E-6  3.04       3.8158     2.5371     0.50743   
 100.       0.005037   507.73E-6  3.04       3.8169     2.5367     0.50734   
 215.44     0.0023389  507.69E-6  3.04       3.8174     2.5365     0.5073    
 464.16     0.0010858  507.67E-6  3.04       3.8176     2.5364     0.50729   
 1.E+3      504.03E-6  507.66E-6  3.04       3.8177     2.5364     0.50728   
 2.1544E+3  233.96E-6  507.66E-6  3.04       3.8178     2.5364     0.50727   
 4.6416E+3  108.6E-6   507.65E-6  3.04       3.8178     2.5364     0.50727   
 10.E+3     50.407E-6  507.65E-6  3.04       3.8178     2.5364     0.50727   
 1.         0.45907    518.63E-6  3.05       3.6602     2.5913     0.51827   
 2.1544     0.22615    513.01E-6  3.05       3.7464     2.5632     0.51264   
 4.6416     0.10725    510.89E-6  3.05       3.7758     2.5526     0.51052   
 10.        0.050226   510.01E-6  3.05       3.7876     2.5482     0.50963   
 21.544     0.023404   509.62E-6  3.05       3.7927     2.5462     0.50924   
 46.416     0.010882   509.44E-6  3.05       3.795      2.5453     0.50906   
 100.       0.0050551  509.36E-6  3.05       3.7961     2.5449     0.50898   
 215.44     0.0023473  509.32E-6  3.05       3.7966     2.5447     0.50894   
 464.16     0.0010897  509.31E-6  3.05       3.7968     2.5446     0.50893   
 1.E+3      505.83E-6  509.3E-6   3.05       3.7969     2.5446     0.50892   
 2.1544E+3  234.79E-6  509.29E-6  3.05       3.797      2.5446     0.50891   
 4.6416E+3  108.98E-6  509.29E-6  3.05       3.797      2.5446     0.50891   
 10.E+3     50.586E-6  509.29E-6  3.05       3.797      2.5446     0.50891   
 1.         0.4632     519.8E-6   3.06       3.6406     2.5972     0.51944   
 2.1544     0.22738    514.48E-6  3.06       3.7251     2.5705     0.51411   
 4.6416     0.10771    512.46E-6  3.06       3.7542     2.5604     0.51209   
 10.        0.05042    511.62E-6  3.06       3.7659     2.5562     0.51124   
 21.544     0.02349    511.25E-6  3.06       3.771      2.5543     0.51087   
 46.416     0.010921   511.08E-6  3.06       3.7734     2.5535     0.5107    
 100.       0.0050731  511.E-6    3.06       3.7744     2.5531     0.51062   
 215.44     0.0023556  510.96E-6  3.06       3.7749     2.5529     0.51058   
 464.16     0.0010935  510.94E-6  3.06       3.7751     2.5528     0.51057   
 1.E+3      507.62E-6  510.94E-6  3.06       3.7752     2.5528     0.51056   
 2.1544E+3  235.62E-6  510.93E-6  3.06       3.7753     2.5528     0.51056   
 4.6416E+3  109.37E-6  510.93E-6  3.06       3.7753     2.5528     0.51055   
 10.E+3     50.765E-6  510.93E-6  3.06       3.7753     2.5528     0.51055   
 1.         0.46721    521.E-6    3.07       3.62       2.6032     0.52064   
 2.1544     0.22858    515.96E-6  3.07       3.7028     2.5779     0.51559   
 4.6416     0.10817    514.04E-6  3.07       3.7316     2.5683     0.51367   
 10.        0.050612   513.23E-6  3.07       3.7433     2.5643     0.51286   
 21.544     0.023576   512.87E-6  3.07       3.7484     2.5625     0.5125    
 46.416     0.01096    512.71E-6  3.07       3.7507     2.5617     0.51234   
 100.       0.0050911  512.64E-6  3.07       3.7518     2.5613     0.51226   
 215.44     0.0023639  512.6E-6   3.07       3.7523     2.5611     0.51223   
 464.16     0.0010974  512.59E-6  3.07       3.7525     2.561      0.51221   
 1.E+3      509.4E-6   512.58E-6  3.07       3.7526     2.561      0.5122    
 2.1544E+3  236.45E-6  512.57E-6  3.07       3.7526     2.561      0.5122    
 4.6416E+3  109.75E-6  512.57E-6  3.07       3.7527     2.561      0.5122    
 10.E+3     50.943E-6  512.57E-6  3.07       3.7527     2.561      0.5122    
 1.         0.47109    522.22E-6  3.08       3.5982     2.6093     0.52186   
 2.1544     0.22977    517.45E-6  3.08       3.6795     2.5854     0.51708   
 4.6416     0.10862    515.62E-6  3.08       3.708      2.5762     0.51525   
 10.        0.050804   514.85E-6  3.08       3.7197     2.5724     0.51447   
 21.544     0.023661   514.5E-6   3.08       3.7248     2.5707     0.51413   
 46.416     0.010999   514.35E-6  3.08       3.7271     2.5699     0.51397   
 100.       0.005109   514.27E-6  3.08       3.7281     2.5695     0.5139    
 215.44     0.0023722  514.24E-6  3.08       3.7286     2.5693     0.51387   
 464.16     0.0011012  514.23E-6  3.08       3.7288     2.5693     0.51385   
 1.E+3      511.18E-6  514.22E-6  3.08       3.7289     2.5692     0.51385   
 2.1544E+3  237.28E-6  514.22E-6  3.08       3.729      2.5692     0.51384   
 4.6416E+3  110.14E-6  514.21E-6  3.08       3.729      2.5692     0.51384   
 10.E+3     51.121E-6  514.21E-6  3.08       3.729      2.5692     0.51384   
 1.         0.47485    523.47E-6  3.09       3.5754     2.6155     0.52311   
 2.1544     0.23093    518.94E-6  3.09       3.6551     2.5929     0.51858   
 4.6416     0.10907    517.2E-6   3.09       3.6834     2.5842     0.51683   
 10.        0.050994   516.46E-6  3.09       3.695      2.5805     0.51609   
 21.544     0.023746   516.13E-6  3.09       3.7001     2.5788     0.51576   
 46.416     0.011038   515.98E-6  3.09       3.7024     2.5781     0.51561   
 100.       0.0051268  515.91E-6  3.09       3.7035     2.5777     0.51554   
 215.44     0.0023804  515.88E-6  3.09       3.7039     2.5776     0.51551   
 464.16     0.001105   515.87E-6  3.09       3.7042     2.5775     0.5155    
 1.E+3      512.95E-6  515.86E-6  3.09       3.7043     2.5775     0.51549   
 2.1544E+3  238.1E-6   515.86E-6  3.09       3.7043     2.5774     0.51549   
 4.6416E+3  110.52E-6  515.86E-6  3.09       3.7043     2.5774     0.51549   
 10.E+3     51.298E-6  515.86E-6  3.09       3.7044     2.5774     0.51549   
 1.         0.4785     524.73E-6  3.1        3.5513     2.6219     0.52438   
 2.1544     0.23207    520.45E-6  3.1        3.6296     2.6004     0.52008   
 4.6416     0.10951    518.79E-6  3.1        3.6577     2.5921     0.51842   
 10.        0.051184   518.08E-6  3.1        3.6692     2.5886     0.51771   
 21.544     0.023831   517.77E-6  3.1        3.6743     2.587      0.5174    
 46.416     0.011077   517.62E-6  3.1        3.6766     2.5863     0.51725   
 100.       0.0051446  517.56E-6  3.1        3.6777     2.5859     0.51719   
 215.44     0.0023886  517.53E-6  3.1        3.6782     2.5858     0.51716   
 464.16     0.0011089  517.51E-6  3.1        3.6784     2.5857     0.51714   
 1.E+3      514.72E-6  517.5E-6   3.1        3.6785     2.5857     0.51714   
 2.1544E+3  238.92E-6  517.5E-6   3.1        3.6786     2.5857     0.51713   
 4.6416E+3  110.9E-6   517.5E-6   3.1        3.6786     2.5857     0.51713   
 10.E+3     51.475E-6  517.5E-6   3.1        3.6786     2.5857     0.51713   
 1.         0.48204    526.02E-6  3.11       3.5261     2.6283     0.52567   
 2.1544     0.2332     521.96E-6  3.11       3.603      2.608      0.5216    
 4.6416     0.10995    520.38E-6  3.11       3.6308     2.6001     0.52001   
 10.        0.051372   519.7E-6   3.11       3.6424     2.5967     0.51934   
 21.544     0.023915   519.4E-6   3.11       3.6475     2.5952     0.51903   
 46.416     0.011115   519.26E-6  3.11       3.6498     2.5945     0.5189    
 100.       0.0051624  519.2E-6   3.11       3.6508     2.5942     0.51883   
 215.44     0.0023968  519.17E-6  3.11       3.6513     2.594      0.5188    
 464.16     0.0011127  519.15E-6  3.11       3.6515     2.5939     0.51879   
 1.E+3      516.48E-6  519.15E-6  3.11       3.6516     2.5939     0.51878   
 2.1544E+3  239.74E-6  519.15E-6  3.11       3.6517     2.5939     0.51878   
 4.6416E+3  111.28E-6  519.14E-6  3.11       3.6517     2.5939     0.51878   
 10.E+3     51.651E-6  519.14E-6  3.11       3.6517     2.5939     0.51878   
 1.         0.48548    527.33E-6  3.12       3.4995     2.6349     0.52698   
 2.1544     0.23431    523.48E-6  3.12       3.5752     2.6156     0.52312   
 4.6416     0.11038    521.97E-6  3.12       3.6028     2.608      0.52161   
 10.        0.051559   521.32E-6  3.12       3.6143     2.6048     0.52096   
 21.544     0.023999   521.03E-6  3.12       3.6194     2.6034     0.52067   
 46.416     0.011154   520.9E-6   3.12       3.6217     2.6027     0.52054   
 100.       0.0051801  520.84E-6  3.12       3.6228     2.6024     0.52048   
 215.44     0.002405   520.81E-6  3.12       3.6233     2.6023     0.52045   
 464.16     0.0011165  520.8E-6   3.12       3.6235     2.6022     0.52044   
 1.E+3      518.24E-6  520.79E-6  3.12       3.6236     2.6022     0.52043   
 2.1544E+3  240.55E-6  520.79E-6  3.12       3.6236     2.6021     0.52043   
 4.6416E+3  111.66E-6  520.79E-6  3.12       3.6237     2.6021     0.52043   
 10.E+3     51.827E-6  520.79E-6  3.12       3.6237     2.6021     0.52043   
 1.         0.48883    528.66E-6  3.13       3.4717     2.6416     0.52831   
 2.1544     0.2354     525.E-6    3.13       3.5461     2.6232     0.52465   
 4.6416     0.11082    523.56E-6  3.13       3.5736     2.616      0.52321   
 10.        0.051746   522.95E-6  3.13       3.585      2.6129     0.52259   
 21.544     0.024083   522.67E-6  3.13       3.5901     2.6115     0.52231   
 46.416     0.011192   522.54E-6  3.13       3.5924     2.6109     0.52218   
 100.       0.0051977  522.48E-6  3.13       3.5935     2.6106     0.52212   
 215.44     0.0024132  522.46E-6  3.13       3.594      2.6105     0.5221    
 464.16     0.0011202  522.44E-6  3.13       3.5942     2.6104     0.52209   
 1.E+3      520.E-6    522.44E-6  3.13       3.5943     2.6104     0.52208   
 2.1544E+3  241.37E-6  522.44E-6  3.13       3.5943     2.6104     0.52208   
 4.6416E+3  112.03E-6  522.43E-6  3.13       3.5944     2.6104     0.52208   
 10.E+3     52.002E-6  522.43E-6  3.13       3.5944     2.6104     0.52207   
 1.         0.49208    530.E-6    3.14       3.4425     2.6483     0.52966   
 2.1544     0.23647    526.54E-6  3.14       3.5158     2.6309     0.52618   
 4.6416     0.11124    525.16E-6  3.14       3.543      2.624      0.52481   
 10.        0.051931   524.57E-6  3.14       3.5545     2.6211     0.52422   
 21.544     0.024166   524.31E-6  3.14       3.5595     2.6197     0.52395   
 46.416     0.01123    524.18E-6  3.14       3.5618     2.6191     0.52383   
 100.       0.0052153  524.13E-6  3.14       3.5629     2.6189     0.52377   
 215.44     0.0024213  524.1E-6   3.14       3.5634     2.6187     0.52375   
 464.16     0.001124   524.09E-6  3.14       3.5636     2.6187     0.52373   
 1.E+3      521.75E-6  524.09E-6  3.14       3.5637     2.6186     0.52373   
 2.1544E+3  242.18E-6  524.08E-6  3.14       3.5638     2.6186     0.52373   
 4.6416E+3  112.41E-6  524.08E-6  3.14       3.5638     2.6186     0.52372   
 10.E+3     52.177E-6  524.08E-6  3.14       3.5638     2.6186     0.52372   
 1.         0.49525    531.37E-6  3.15       3.4118     2.6551     0.53102   
 2.1544     0.23754    528.07E-6  3.15       3.484      2.6386     0.52773   
 4.6416     0.11167    526.76E-6  3.15       3.5111     2.6321     0.52641   
 10.        0.052116   526.2E-6   3.15       3.5226     2.6292     0.52585   
 21.544     0.024249   525.94E-6  3.15       3.5276     2.628      0.52559   
 46.416     0.011268   525.83E-6  3.15       3.5299     2.6274     0.52547   
 100.       0.0052329  525.77E-6  3.15       3.531      2.6271     0.52542   
 215.44     0.0024295  525.75E-6  3.15       3.5315     2.627      0.5254    
 464.16     0.0011278  525.74E-6  3.15       3.5317     2.6269     0.52538   
 1.E+3      523.5E-6   525.73E-6  3.15       3.5318     2.6269     0.52538   
 2.1544E+3  242.99E-6  525.73E-6  3.15       3.5319     2.6269     0.52538   
 4.6416E+3  112.79E-6  525.73E-6  3.15       3.5319     2.6269     0.52537   
 10.E+3     52.352E-6  525.73E-6  3.15       3.5319     2.6269     0.52537   
 1.         0.49834    532.74E-6  3.16       3.3797     2.662      0.53241   
 2.1544     0.23858    529.62E-6  3.16       3.4509     2.6464     0.52927   
 4.6416     0.11209    528.37E-6  3.16       3.4779     2.6401     0.52802   
 10.        0.0523     527.83E-6  3.16       3.4893     2.6374     0.52748   
 21.544     0.024332   527.58E-6  3.16       3.4943     2.6362     0.52723   
 46.416     0.011306   527.47E-6  3.16       3.4966     2.6356     0.52712   
 100.       0.0052504  527.42E-6  3.16       3.4977     2.6353     0.52707   
 215.44     0.0024376  527.4E-6   3.16       3.4982     2.6352     0.52705   
 464.16     0.0011315  527.38E-6  3.16       3.4984     2.6352     0.52703   
 1.E+3      525.24E-6  527.38E-6  3.16       3.4985     2.6351     0.52703   
 2.1544E+3  243.8E-6   527.38E-6  3.16       3.4986     2.6351     0.52703   
 4.6416E+3  113.16E-6  527.38E-6  3.16       3.4986     2.6351     0.52703   
 10.E+3     52.526E-6  527.38E-6  3.16       3.4986     2.6351     0.52703   
 1.         0.50136    534.14E-6  3.17       3.3461     2.669      0.5338    
 2.1544     0.23962    531.17E-6  3.17       3.4163     2.6541     0.53083   
 4.6416     0.11251    529.97E-6  3.17       3.4431     2.6481     0.52963   
 10.        0.052483   529.46E-6  3.17       3.4545     2.6455     0.52911   
 21.544     0.024415   529.22E-6  3.17       3.4596     2.6444     0.52888   
 46.416     0.011344   529.11E-6  3.17       3.4619     2.6438     0.52877   
 100.       0.0052679  529.07E-6  3.17       3.4629     2.6436     0.52872   
 215.44     0.0024457  529.04E-6  3.17       3.4634     2.6435     0.5287    
 464.16     0.0011353  529.03E-6  3.17       3.4637     2.6434     0.52869   
 1.E+3      526.98E-6  529.03E-6  3.17       3.4638     2.6434     0.52868   
 2.1544E+3  244.61E-6  529.02E-6  3.17       3.4638     2.6434     0.52868   
 4.6416E+3  113.54E-6  529.02E-6  3.17       3.4638     2.6434     0.52868   
 10.E+3     52.7E-6    529.02E-6  3.17       3.4639     2.6434     0.52868   
 1.         0.5043     535.54E-6  3.18       3.3109     2.6761     0.53521   
 2.1544     0.24064    532.72E-6  3.18       3.3802     2.6619     0.53239   
 4.6416     0.11293    531.58E-6  3.18       3.4069     2.6562     0.53124   
 10.        0.052665   531.09E-6  3.18       3.4182     2.6537     0.53074   
 21.544     0.024497   530.86E-6  3.18       3.4233     2.6526     0.53052   
 46.416     0.011382   530.76E-6  3.18       3.4256     2.6521     0.53042   
 100.       0.0052853  530.71E-6  3.18       3.4267     2.6518     0.53037   
 215.44     0.0024537  530.69E-6  3.18       3.4272     2.6517     0.53035   
 464.16     0.001139   530.68E-6  3.18       3.4274     2.6517     0.53034   
 1.E+3      528.71E-6  530.68E-6  3.18       3.4275     2.6517     0.53033   
 2.1544E+3  245.41E-6  530.67E-6  3.18       3.4275     2.6517     0.53033   
 4.6416E+3  113.91E-6  530.67E-6  3.18       3.4276     2.6516     0.53033   
 10.E+3     52.873E-6  530.67E-6  3.18       3.4276     2.6516     0.53033   
 1.         0.50717    536.96E-6  3.19       3.274      2.6832     0.53664   
 2.1544     0.24165    534.28E-6  3.19       3.3425     2.6697     0.53395   
 4.6416     0.11334    533.19E-6  3.19       3.369      2.6643     0.53286   
 10.        0.052847   532.72E-6  3.19       3.3804     2.6619     0.53238   
 21.544     0.024579   532.5E-6   3.19       3.3854     2.6608     0.53216   
 46.416     0.011419   532.41E-6  3.19       3.3877     2.6603     0.53207   
 100.       0.0053027  532.36E-6  3.19       3.3888     2.6601     0.53202   
 215.44     0.0024618  532.34E-6  3.19       3.3893     2.66       0.532     
 464.16     0.0011428  532.33E-6  3.19       3.3895     2.6599     0.53199   
 1.E+3      530.45E-6  532.32E-6  3.19       3.3896     2.6599     0.53199   
 2.1544E+3  246.22E-6  532.32E-6  3.19       3.3897     2.6599     0.53198   
 4.6416E+3  114.28E-6  532.32E-6  3.19       3.3897     2.6599     0.53198   
 10.E+3     53.046E-6  532.32E-6  3.19       3.3897     2.6599     0.53198   
 1.         0.50999    538.4E-6   3.2        3.2355     2.6904     0.53807   
 2.1544     0.24265    535.85E-6  3.2        3.3031     2.6776     0.53552   
 4.6416     0.11375    534.81E-6  3.2        3.3295     2.6724     0.53447   
 10.        0.053028   534.35E-6  3.2        3.3408     2.6701     0.53402   
 21.544     0.024661   534.15E-6  3.2        3.3459     2.6691     0.53381   
 46.416     0.011457   534.05E-6  3.2        3.3482     2.6686     0.53372   
 100.       0.0053201  534.01E-6  3.2        3.3493     2.6684     0.53367   
 215.44     0.0024698  533.99E-6  3.2        3.3498     2.6683     0.53365   
 464.16     0.0011465  533.98E-6  3.2        3.35       2.6682     0.53364   
 1.E+3      532.18E-6  533.97E-6  3.2        3.3501     2.6682     0.53364   
 2.1544E+3  247.02E-6  533.97E-6  3.2        3.3502     2.6682     0.53364   
 4.6416E+3  114.66E-6  533.97E-6  3.2        3.3502     2.6682     0.53364   
 10.E+3     53.219E-6  533.97E-6  3.2        3.3502     2.6682     0.53364   
 1.         0.51274    539.84E-6  3.21       3.1951     2.6976     0.53952   
 2.1544     0.24364    537.42E-6  3.21       3.262      2.6855     0.53709   
 4.6416     0.11416    536.42E-6  3.21       3.2883     2.6805     0.53609   
 10.        0.053208   535.99E-6  3.21       3.2996     2.6783     0.53566   
 21.544     0.024743   535.79E-6  3.21       3.3047     2.6773     0.53546   
 46.416     0.011495   535.7E-6   3.21       3.307      2.6768     0.53537   
 100.       0.0053374  535.66E-6  3.21       3.3081     2.6766     0.53533   
 215.44     0.0024778  535.64E-6  3.21       3.3085     2.6765     0.53531   
 464.16     0.0011502  535.63E-6  3.21       3.3088     2.6765     0.5353    
 1.E+3      533.9E-6   535.62E-6  3.21       3.3089     2.6765     0.53529   
 2.1544E+3  247.82E-6  535.62E-6  3.21       3.3089     2.6765     0.53529   
 4.6416E+3  115.03E-6  535.62E-6  3.21       3.309      2.6764     0.53529   
 10.E+3     53.392E-6  535.62E-6  3.21       3.309      2.6764     0.53529   
 1.         0.51543    541.3E-6   3.22       3.1529     2.7049     0.54098   
 2.1544     0.24462    538.99E-6  3.22       3.2191     2.6933     0.53867   
 4.6416     0.11457    538.04E-6  3.22       3.2452     2.6886     0.53771   
 10.        0.053388   537.62E-6  3.22       3.2565     2.6865     0.5373    
 21.544     0.024825   537.43E-6  3.22       3.2616     2.6855     0.53711   
 46.416     0.011532   537.34E-6  3.22       3.2639     2.6851     0.53702   
 100.       0.0053547  537.3E-6   3.22       3.265      2.6849     0.53698   
 215.44     0.0024859  537.29E-6  3.22       3.2655     2.6848     0.53696   
 464.16     0.0011539  537.28E-6  3.22       3.2657     2.6848     0.53695   
 1.E+3      535.62E-6  537.27E-6  3.22       3.2658     2.6847     0.53695   
 2.1544E+3  248.62E-6  537.27E-6  3.22       3.2659     2.6847     0.53694   
 4.6416E+3  115.4E-6   537.27E-6  3.22       3.2659     2.6847     0.53694   
 10.E+3     53.564E-6  537.27E-6  3.22       3.2659     2.6847     0.53694   
 1.         0.51808    542.76E-6  3.23       3.1087     2.7123     0.54245   
 2.1544     0.24558    540.57E-6  3.23       3.1742     2.7013     0.54025   
 4.6416     0.11497    539.66E-6  3.23       3.2003     2.6967     0.53934   
 10.        0.053567   539.26E-6  3.23       3.2116     2.6947     0.53894   
 21.544     0.024906   539.08E-6  3.23       3.2167     2.6938     0.53875   
 46.416     0.011569   538.99E-6  3.23       3.219      2.6934     0.53867   
 100.       0.005372   538.95E-6  3.23       3.2201     2.6932     0.53863   
 215.44     0.0024939  538.94E-6  3.23       3.2206     2.6931     0.53861   
 464.16     0.0011576  538.93E-6  3.23       3.2208     2.693      0.53861   
 1.E+3      537.35E-6  538.92E-6  3.23       3.2209     2.693      0.5386    
 2.1544E+3  249.42E-6  538.92E-6  3.23       3.221      2.693      0.5386    
 4.6416E+3  115.77E-6  538.92E-6  3.23       3.221      2.693      0.5386    
 10.E+3     53.736E-6  538.92E-6  3.23       3.221      2.693      0.5386    
 1.         0.52067    544.24E-6  3.24       3.0625     2.7197     0.54393   
 2.1544     0.24654    542.15E-6  3.24       3.1274     2.7092     0.54184   
 4.6416     0.11538    541.28E-6  3.24       3.1534     2.7048     0.54096   
 10.        0.053746   540.89E-6  3.24       3.1647     2.7029     0.54058   
 21.544     0.024987   540.72E-6  3.24       3.1698     2.702      0.5404    
 46.416     0.011607   540.64E-6  3.24       3.1721     2.7016     0.54032   
 100.       0.0053892  540.6E-6   3.24       3.1732     2.7014     0.54029   
 215.44     0.0025018  540.59E-6  3.24       3.1737     2.7013     0.54027   
 464.16     0.0011613  540.58E-6  3.24       3.1739     2.7013     0.54026   
 1.E+3      539.06E-6  540.57E-6  3.24       3.174      2.7013     0.54026   
 2.1544E+3  250.21E-6  540.57E-6  3.24       3.1741     2.7013     0.54026   
 4.6416E+3  116.14E-6  540.57E-6  3.24       3.1741     2.7013     0.54025   
 10.E+3     53.908E-6  540.57E-6  3.24       3.1741     2.7013     0.54025   
 1.         0.52322    545.72E-6  3.25       3.0143     2.7271     0.54542   
 2.1544     0.2475     543.73E-6  3.25       3.0786     2.7171     0.54343   
 4.6416     0.11578    542.9E-6   3.25       3.1045     2.713      0.54259   
 10.        0.053924   542.53E-6  3.25       3.1158     2.7111     0.54222   
 21.544     0.025068   542.37E-6  3.25       3.1209     2.7103     0.54205   
 46.416     0.011644   542.29E-6  3.25       3.1232     2.7099     0.54198   
 100.       0.0054064  542.25E-6  3.25       3.1243     2.7097     0.54194   
 215.44     0.0025098  542.24E-6  3.25       3.1248     2.7096     0.54192   
 464.16     0.001165   542.23E-6  3.25       3.125      2.7096     0.54192   
 1.E+3      540.78E-6  542.23E-6  3.25       3.1251     2.7096     0.54191   
 2.1544E+3  251.01E-6  542.22E-6  3.25       3.1252     2.7096     0.54191   
 4.6416E+3  116.51E-6  542.22E-6  3.25       3.1252     2.7096     0.54191   
 10.E+3     54.079E-6  542.22E-6  3.25       3.1252     2.7096     0.54191   
 1.         0.52572    547.22E-6  3.26       2.9638     2.7346     0.54692   
 2.1544     0.24844    545.32E-6  3.26       3.0276     2.7251     0.54502   
 4.6416     0.11618    544.52E-6  3.26       3.0534     2.7211     0.54422   
 10.        0.054101   544.17E-6  3.26       3.0647     2.7193     0.54386   
 21.544     0.025149   544.01E-6  3.26       3.0698     2.7185     0.5437    
 46.416     0.011681   543.94E-6  3.26       3.0721     2.7182     0.54363   
 100.       0.0054236  543.9E-6   3.26       3.0732     2.718      0.5436    
 215.44     0.0025178  543.89E-6  3.26       3.0737     2.7179     0.54358   
 464.16     0.0011687  543.88E-6  3.26       3.0739     2.7179     0.54357   
 1.E+3      542.49E-6  543.88E-6  3.26       3.074      2.7178     0.54357   
 2.1544E+3  251.81E-6  543.88E-6  3.26       3.0741     2.7178     0.54357   
 4.6416E+3  116.88E-6  543.87E-6  3.26       3.0741     2.7178     0.54357   
 10.E+3     54.25E-6   543.87E-6  3.26       3.0741     2.7178     0.54357   
 1.         0.52818    548.72E-6  3.27       2.9111     2.7421     0.54843   
 2.1544     0.24937    546.91E-6  3.27       2.9744     2.7331     0.54661   
 4.6416     0.11657    546.15E-6  3.27       3.0001     2.7292     0.54585   
 10.        0.054278   545.81E-6  3.27       3.0114     2.7275     0.54551   
 21.544     0.02523    545.66E-6  3.27       3.0165     2.7268     0.54536   
 46.416     0.011718   545.59E-6  3.27       3.0188     2.7264     0.54528   
 100.       0.0054407  545.55E-6  3.27       3.0199     2.7263     0.54525   
 215.44     0.0025257  545.54E-6  3.27       3.0204     2.7262     0.54524   
 464.16     0.0011724  545.53E-6  3.27       3.0206     2.7261     0.54523   
 1.E+3      544.2E-6   545.53E-6  3.27       3.0208     2.7261     0.54523   
 2.1544E+3  252.6E-6   545.53E-6  3.27       3.0208     2.7261     0.54522   
 4.6416E+3  117.25E-6  545.53E-6  3.27       3.0208     2.7261     0.54522   
 10.E+3     54.421E-6  545.53E-6  3.27       3.0208     2.7261     0.54522   
 1.         0.5306     550.23E-6  3.28       2.8561     2.7497     0.54994   
 2.1544     0.2503     548.5E-6   3.28       2.9188     2.7411     0.54821   
 4.6416     0.11697    547.78E-6  3.28       2.9445     2.7374     0.54748   
 10.        0.054455   547.45E-6  3.28       2.9558     2.7358     0.54716   
 21.544     0.02531    547.3E-6   3.28       2.9609     2.735      0.54701   
 46.416     0.011755   547.24E-6  3.28       2.9632     2.7347     0.54694   
 100.       0.0054579  547.2E-6   3.28       2.9643     2.7345     0.54691   
 215.44     0.0025337  547.19E-6  3.28       2.9648     2.7345     0.54689   
 464.16     0.0011761  547.18E-6  3.28       2.965      2.7344     0.54689   
 1.E+3      545.91E-6  547.18E-6  3.28       2.9651     2.7344     0.54688   
 2.1544E+3  253.39E-6  547.18E-6  3.28       2.9652     2.7344     0.54688   
 4.6416E+3  117.61E-6  547.18E-6  3.28       2.9652     2.7344     0.54688   
 10.E+3     54.592E-6  547.18E-6  3.28       2.9652     2.7344     0.54688   
 1.         0.53299    551.74E-6  3.29       2.7985     2.7573     0.55146   
 2.1544     0.25122    550.1E-6   3.29       2.8608     2.7491     0.54981   
